Parameters,Schultz,Hunt 2,Hunt 3,Hunt 4,SC A,SC B,SC C,SC D,SC E,SC F,SC G,SC H,SC I,SC J,SC K,SC L,SC M,SC N,SC O,SC P,SC Q,SC R,SC S,SC T,SC U,SC V,SC W,SC X,SC Y,SC Z,SC AA,SC AB,SC AC,SC AD,SC AE,SC AF,SC AG,SC AH,SC AI, SC AJ,SC AK,SC AL,SC AM,SC AN,SC AO,SC AP,SC AQ,SC AR,SC AS,SC AT,SC AU,SC AV,SC AW,SC AX,SC AY,ETH 1,ETH 2,ETH 3,ETH 4,ETH 5,ETH 6,ETH 7,ETH 8,ETH 9,PLANO 1 DRY,CO2 INJ 1,CO2 INJ 2,CO2 INJ 3,CO2 INJ 4,CO2 INJ 5
ps bara,0.69,24.99,24.99,75.85,103.42,103.42,103.42,117.21,117.21,117.21,113.74,113.74,113.74,216.4,216.4,216.4,59.9,59.9,59.9,130.4,130.4,130.4,90.94,90.94,90.94,147.41,147.41,147.41,37.02,37.02,37.02,120.99,120.99,120.99,23.1,23.1,23.1,142.79,142.79,142.79,68.95,68.95,68.95,68.95,68.95,68.95,206.84,206.84,206.84,68.95,68.95,68.95,6.89,55.16,137.9,1.48,3.28,6.07,10.49,18.27,31.72,52.74,85.84,1.48,44.0,1.72,7.58,24.13,79.29,240.63
pd bara,8.96,499.87,300.0,413.71,369.86,464.62,516.84,460.98,576.35,638.93,564.66,716.23,798.23,594.02,708.33,769.27,165.84,207.02,230.47,374.95,453.4,495.64,257.62,316.43,348.85,309.24,360.95,388.97,88.85,108.25,119.34,363.73,440.73,482.13,116.92,166.62,197.33,563.47,691.25,759.17,294.01,384.17,435.24,130.39,151.04,162.47,385.87,439.96,468.9,477.39,635.86,723.45,20.68,165.47,413.69,3.59,6.25,11.17,18.92,32.6,53.92,87.03,137.34,32.6,117.0,8.27,25.51,79.98,241.32,448.16
Ts degC,-23.33,36.83,36.83,36.83,32.22,32.22,32.22,21.11,21.11,21.11,38.44,38.44,38.44,36.94,36.94,36.94,51.61,51.61,51.61,48.89,48.89,48.89,43.33,43.33,43.33,43.33,43.33,43.33,15.0,15.0,15.0,-6.67,-6.67,-6.67,37.78,37.78,37.78,71.11,71.11,71.11,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,37.78,36.2,37.0,34.6,41.6,33.7,33.89,33.89,33.89,36.2,25.0,29.44,37.78,37.78,37.78,37.78
Td degC,98.89,296.83,261.83,186.83,144.06,166.11,176.67,126.22,145.83,155.28,157.89,178.89,188.94,106.33,120.44,127.33,130.61,148.22,156.72,114.61,126.94,132.83,119.61,134.78,142.0,106.0,119.67,126.39,92.17,111.11,120.67,65.39,79.56,86.39,155.39,183.0,196.17,133.33,144.39,149.72,176.22,204.72,218.33,98.56,113.5,121.06,90.22,102.0,107.83,208.5,237.72,251.44,143.33,143.33,110.0,103.11,90.78,83.28,85.78,85.0,76.67,73.89,71.11,279.44,116.44,185.0,176.67,182.22,135.0,65.56
METHANE,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,25.6274,25.6274,25.6274,60.4842,60.4842,60.4842,68.8671,68.8671,68.8671,68.8671,68.8671,68.8671,74.2574,74.2574,74.2574,85.8644,85.8644,85.8644,80.4,80.4,80.4,80.4,80.4,80.4,18.579,18.579,18.579,30.294,30.294,30.294,30.0,30.0,30.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,0.0,0.0,100.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.3334,5.0,5.0,5.0,5.0,5.0
ETHANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2871,2.2871,2.2871,5.5619,5.5619,5.5619,11.9957,11.9957,11.9957,11.9957,11.9957,11.9957,7.4107,7.4107,7.4107,11.5319,11.5319,11.5319,5.35,5.35,5.35,5.35,5.35,5.35,1.592,1.592,1.592,3.748,3.748,3.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0885,0.0,0.0,0.0,0.0,0.0
PROPANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691,0.5691,0.5691,1.5369,1.5369,1.5369,10.2964,10.2964,10.2964,10.2964,10.2964,10.2964,9.771,9.771,9.771,0.4501,0.4501,0.4501,1.69,1.69,1.69,1.69,1.69,1.69,37.966,37.966,37.966,43.533,43.533,43.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2458,0.0,0.0,0.0,0.0,0.0
ISOBUTANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.001,0.001,0.001,3.1432,3.1432,3.1432,3.1432,3.1432,3.1432,1.5802,1.5802,1.5802,0.0001,0.0001,0.0001,0.11,0.11,0.11,0.11,0.11,0.11,0.0884,0.0884,0.0884,0.222,0.222,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2376,0.0,0.0,0.0,0.0,0.0
BUTANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.001,0.001,0.001,2.7541,2.7541,2.7541,2.7541,2.7541,2.7541,3.9704,3.9704,3.9704,0.0001,0.0001,0.0001,0.17,0.17,0.17,0.17,0.17,0.17,0.3071,0.3071,0.3071,0.218,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3372,0.0,0.0,0.0,0.0,0.0
PENTANE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.001,0.001,0.001,0.8927,0.8927,0.8927,0.8927,0.8927,0.8927,0.6701,0.6701,0.6701,0.0,0.0,0.0,0.02,0.02,0.02,0.02,0.02,0.02,0.0134,0.0134,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1044,0.0,0.0,0.0,0.0,0.0
